Country,Year,Energy Consumption
Japan,1991,3.2417306900024414
Malaysia,1991,0.06535407900810242
New Zealand,1991,0.04780995845794678
Pakistan,1991,0.0857456624507904
Philippines,1991,0.06443484872579575
Singapore,1991,0.0005313886795192957
South Korea,1991,1.013465166091919
Sri Lanka,1991,2.3739155949442647e-05
Taiwan,1991,0.49550628662109375
Thailand,1991,0.19121138751506805
Vietnam,1991,0.08989059925079346
Other Asia Pacific,1991,1.2759112590174482
Total Asia Pacific,1991,36.648899024346974
Canada,1992,1.1203529834747314
Mexico,1992,0.13817700743675232
US,1992,19.16651153564453
Total North America,1992,20.425041526556015
Argentina,1992,0.04380539059638977
Brazil,1992,0.44704803824424744
Chile,1992,0.07746417075395584
Colombia,1992,0.140713170170784
Ecuador,1992,1.6741932995500974e-05
Peru,1992,0.011505999602377415
Trinidad & Tobago,1992,0.0
Venezuela,1992,0.00015281820378731936
Central America,1992,0.0013076144547312651
Other Caribbean,1992,0.013086223392747343
Other South America,1992,0.0001505867944615602
Total S. & Cent. America,1992,0.7352507541464774
Austria,1992,0.13997428119182587
Belgium,1992,0.38102489709854126
Bulgaria,1992,0.3250405788421631
Croatia,1992,0.01673036813735962
Cyprus,1992,0.003475043922662735
Czech Republic,1992,1.0653212070465088
Denmark,1992,0.2880895137786865
Estonia,1992,0.1921343058347702
Finland,1992,0.2005690038204193
France,1992,0.7783385515213013
Germany,1992,4.372192859649658
Greece,1992,0.33871763944625854
Hungary,1992,0.2164859026670456
Iceland,1992,0.002210659207776189
Ireland,1992,0.13243253529071808
Italy,1992,0.5106992125511169
Latvia,1992,0.02287248894572258
Lithuania,1992,0.017471516504883766
Luxembourg,1992,0.04128184914588928
Netherlands,1992,0.335999995470047
North Macedonia,1992,0.05559295788407326
Norway,1992,0.03037804737687111
Poland,1992,3.144747257232666
Portugal,1992,0.1264832317829132
Romania,1992,0.4321136772632599
Slovakia,1992,0.2595920264720917
Slovenia,1992,0.06265965104103088
Spain,1992,0.8542746901512146
Sweden,1992,0.11275512725114822
Switzerland,1992,0.00875999964773655
Turkey,1992,0.7147286534309387
Ukraine,1992,3.0383036136627197
United Kingdom,1992,2.5609817504882812
Other Europe,1992,0.5306403093958352
Total Europe,1992,21.313073403154135
Azerbaijan,1992,0.0005024159909226
Belarus,1992,0.07038069516420364
Kazakhstan,1992,1.5941524505615234
Russian Federation,1992,6.572543621063232
Turkmenistan,1992,0.0057777841575443745
USSR,1992,0.0
Uzbekistan,1992,0.055010851472616196
Other CIS,1992,0.09599160589277744
Total CIS,1992,8.39435942430282
Iran,1992,0.03738782927393913
Iraq,1992,0.0
Israel,1992,0.1322544813156128
Kuwait,1992,0.0
Oman,1992,0.0
Qatar,1992,0.0
Saudi Arabia,1992,0.0
United Arab Emirates,1992,0.0
Other Middle East,1992,5.6396194850094616e-05
Total Middle East,1992,0.16969870678440202
Algeria,1992,0.03382934257388115
Egypt,1992,0.033509306609630585
Morocco,1992,0.04634787514805794
South Africa,1992,2.7780637741088867
Eastern Africa,1992,0.15802343575342093
Middle Africa,1992,0.002189286961254311
Western Africa,1992,0.0030007371606188826
Other Northern Africa,1992,0.00037681200774386525
Other Southern Africa,1992,0.03645156981656328
Total Africa,1992,3.0917921401400577
Australia,1992,1.641450047492981
Bangladesh,1992,0.00353650632314384
China,1992,24.233388900756836
China Hong Kong SAR,1992,0.2630147635936737
India,1992,5.177723407745361
Indonesia,1992,0.17694325745105743
Japan,1992,3.1869168281555176
Malaysia,1992,0.06861759722232819
New Zealand,1992,0.05264555662870407
Pakistan,1992,0.08804840594530106
Philippines,1992,0.056689273566007614
Singapore,1992,0.0007733019883744419
South Korea,1992,0.9868371486663818
Sri Lanka,1992,2.3739155949442647e-05
Taiwan,1992,0.572483241558075
Thailand,1992,0.20464783906936646
Vietnam,1992,0.09014180302619934
Other Asia Pacific,1992,1.1091192388848867
Total Asia Pacific,1992,37.913000857230145
Canada,1993,0.9947149753570557
Mexico,1993,0.1558530032634735
US,1993,19.880828857421875
Total North America,1993,21.031396836042404
Argentina,1993,0.029051953926682472
Brazil,1993,0.4605705738067627
Chile,1993,0.07815499603748322
Colombia,1993,0.14753566682338715
Ecuador,1993,2.9283714866323862e-06
Peru,1993,0.012091999873518944
Trinidad & Tobago,1993,0.0
Venezuela,1993,0.0011919819517061114
Central America,1993,0.0016878711314802786
Other Caribbean,1993,0.013547232025302947
Other South America,1993,0.0001505867944615602
Total S. & Cent. America,1993,0.743985790742272
Austria,1993,0.12585259974002838
Belgium,1993,0.36093103885650635
Bulgaria,1993,0.3499552309513092
Croatia,1993,0.014218749478459358
Cyprus,1993,0.0029307599179446697
Czech Republic,1993,1.0363675355911255
Denmark,1993,0.30219903588294983
Estonia,1993,0.153639018535614
Finland,1993,0.2292799949645996
France,1993,0.6133270263671875
Germany,1993,4.124787330627441
Greece,1993,0.33857017755508423
Hungary,1993,0.19501067698001862
Iceland,1993,0.002283551963046193
Ireland,1993,0.12868644297122955
Italy,1993,0.44665032625198364
Latvia,1993,0.020904691889882088
Lithuania,1993,0.01549115963280201
Luxembourg,1993,0.04265511780977249
Netherlands,1993,0.33899998664855957
North Macedonia,1993,0.055869076400995255
Norway,1993,0.03285100683569908
Poland,1993,3.1085524559020996
Portugal,1993,0.1377457231283188
Romania,1993,0.42739880084991455
Slovakia,1993,0.25628021359443665
Slovenia,1993,0.059724703431129456
Spain,1993,0.7684452533721924
Sweden,1993,0.1148018017411232
Switzerland,1993,0.007340000011026859
Turkey,1993,0.6613469123840332
Ukraine,1993,2.7060976028442383
United Kingdom,1993,2.2301409244537354
Other Europe,1993,0.48283571928041624
Total Europe,1993,19.892170646844903
Azerbaijan,1993,0.00012560399773065
Belarus,1993,0.06044420227408409
Kazakhstan,1993,1.4476544857025146
Russian Federation,1993,5.932331085205078
Turkmenistan,1993,0.0
USSR,1993,0.0
Uzbekistan,1993,0.04474921151995659
Other CIS,1993,0.08012581674120156
Total CIS,1993,7.565430405440566
Iran,1993,0.04595942422747612
Iraq,1993,0.0
Israel,1993,0.14942362904548645
Kuwait,1993,0.0
Oman,1993,0.0
Qatar,1993,0.0
Saudi Arabia,1993,0.0
United Arab Emirates,1993,0.0
Other Middle East,1993,0.003112760095973499
Total Middle East,1993,0.19849581336893607
Algeria,1993,0.027549143880605698
Egypt,1993,0.040364351123571396
Morocco,1993,0.05061841383576393
South Africa,1993,2.7890260219573975
Eastern Africa,1993,0.1907839828345459
Middle Africa,1993,0.0003606124782891129
Western Africa,1993,0.0020083266790607013
Other Northern Africa,1993,0.00037681200774386525
Other Southern Africa,1993,0.037082570139318705
Total Africa,1993,3.1381702349362968
Australia,1993,1.6519999504089355
Bangladesh,1993,0.0013183396076783538
China,1993,25.813283920288086
China Hong Kong SAR,1993,0.3045896887779236
India,1993,5.362651348114014
Indonesia,1993,0.20626825094223022
Japan,1993,3.2500998973846436
Malaysia,1993,0.0573626384139061
New Zealand,1993,0.05186266079545021
Pakistan,1993,0.09244454652070999
Philippines,1993,0.06292760372161865
Singapore,1993,0.0008578753331676126
South Korea,1993,1.0818649530410767
Sri Lanka,1993,1.6089872588054277e-05
Taiwan,1993,0.6437303423881531
Thailand,1993,0.22794890403747559
Vietnam,1993,0.0872529149055481
Other Asia Pacific,1993,1.0176697750866879
Total Asia Pacific,1993,39.91414969963989
Canada,1994,1.0546890497207642
Mexico,1994,0.1883459985256195
US,1994,19.9553165435791
Total North America,1994,21.198351591825485
Argentina,1994,0.025434385985136032
Brazil,1994,0.47279393672943115
Chile,1994,0.0921807736158371
Colombia,1994,0.168870747089386
Ecuador,1994,1.4265658137446735e-05
Peru,1994,0.014894999563694
Trinidad & Tobago,1994,0.0
Venezuela,1994,0.0023228784557431936
Central America,1994,0.001690589322777214
Other Caribbean,1994,0.010198894422501326
Other South America,1994,0.0001505867944615602
Total S. & Cent. America,1994,0.788552057637105
Austria,1994,0.12763600051403046
Belgium,1994,0.3879564106464386
Bulgaria,1994,0.3203679025173187
Croatia,1994,0.008899880573153496
Cyprus,1994,0.0040193279273808
Czech Republic,1994,0.980880081653595
Denmark,1994,0.32497522234916687
Estonia,1994,0.15726010501384735
Finland,1994,0.27920299768447876
France,1994,0.6079766750335693
Germany,1994,4.00122594833374
Greece,1994,0.33929672837257385
Hungary,1994,0.18499334156513214
Iceland,1994,0.0022560767829418182
Ireland,1994,0.12313300371170044
Italy,1994,0.4716091454029083
Latvia,1994,0.015725620090961456
Lithuania,1994,0.01286184974014759
Luxembourg,1994,0.03678103908896446
Netherlands,1994,0.3610000014305115
North Macedonia,1994,0.05803461745381355
Norway,1994,0.0370381735265255
Poland,1994,2.8950717449188232
Portugal,1994,0.14348164200782776
Romania,1994,0.42801567912101746
Slovakia,1994,0.22858047485351562
Slovenia,1994,0.05563001334667206
Spain,1994,0.7922263145446777
Sweden,1994,0.11651206761598587
Switzerland,1994,0.007430000230669975
Turkey,1994,0.663314700126648
Ukraine,1994,2.1597959995269775
United Kingdom,1994,2.0822629928588867
Other Europe,1994,0.3419118356497357
Total Europe,1994,18.757363614214338
Azerbaijan,1994,0.0001674719969742
Belarus,1994,0.042349524796009064
Kazakhstan,1994,1.4161406755447388
Russian Federation,1994,5.188410758972168
Turkmenistan,1994,0.00020933999621775
USSR,1994,0.0
Uzbekistan,1994,0.04519588127732277
Other CIS,1994,0.07754468714119866
Total CIS,1994,6.770018339724629
Iran,1994,0.04614422842860222
Iraq,1994,0.0
Israel,1994,0.158372163772583
Kuwait,1994,0.0
Oman,1994,5.014745738662896e-07
Qatar,1994,0.0
Saudi Arabia,1994,0.0
United Arab Emirates,1994,0.0
Other Middle East,1994,0.0031632354321118328
Total Middle East,1994,0.20768012910787093
Algeria,1994,0.025958159938454628
Egypt,1994,0.0434417761862278
Morocco,1994,0.05643806234002113
South Africa,1994,2.8786680698394775
Eastern Africa,1994,0.17146656204772626
Middle Africa,1994,0.00028325505701332077
Western Africa,1994,0.0023945688662934117
Other Northern Africa,1994,0.0
Other Southern Africa,1994,0.04136167746037245
Total Africa,1994,3.2200121317355865
Australia,1994,1.6857500076293945
Bangladesh,1994,0.001234645489603281
China,1994,27.51000213623047
China Hong Kong SAR,1994,0.21758799254894257
India,1994,5.534233570098877
Indonesia,1994,0.20634056627750397
Japan,1994,3.403172492980957
Malaysia,1994,0.06372231990098953
New Zealand,1994,0.04902373626828194
Pakistan,1994,0.09177465736865997
Philippines,1994,0.06401617079973221
Singapore,1994,0.0010271057253703475
South Korea,1994,1.1108627319335938
Sri Lanka,1994,1.4507261766993906e-05
Taiwan,1994,0.6699464917182922
Thailand,1994,0.2635798454284668
Vietnam,1994,0.09633826464414597
Other Asia Pacific,1994,0.9379661335115088
Total Asia Pacific,1994,41.906593375816556
Canada,1995,1.1024409532546997
Mexico,1995,0.20973099768161774
US,1995,20.134992599487305
Total North America,1995,21.447164550423622
Argentina,1995,0.026690948754549026
Brazil,1995,0.4958273470401764
Chile,1995,0.09937788546085358
Colombia,1995,0.15111687779426575
Ecuador,1995,1.4251036191126332e-05
Peru,1995,0.015647999942302704
Trinidad & Tobago,1995,0.0
Venezuela,1995,0.00021394547366071492
Central America,1995,0.0013206520510493647
Other Caribbean,1995,0.010580207570455968
Other South America,1995,0.00015896039440121967
Total S. & Cent. America,1995,0.8009490755179058
Austria,1995,0.1452191174030304
Belgium,1995,0.3705458343029022
Bulgaria,1995,0.3204077184200287
Croatia,1995,0.007316893432289362
Cyprus,1995,0.004479875788092613
Czech Republic,1995,0.9818057417869568
Denmark,1995,0.271656334400177
Estonia,1995,0.1458272486925125
Finland,1995,0.2469779998064041
France,1995,0.6475902795791626
Germany,1995,3.7941818237304688
Greece,1995,0.3381551206111908
Hungary,1995,0.18196828663349152
Iceland,1995,0.0026538048405200243
Ireland,1995,0.12397612631320953
Italy,1995,0.5072658061981201
Latvia,1995,0.011187129653990269
Lithuania,1995,0.01027440745383501
Luxembourg,1995,0.020686978474259377
Netherlands,1995,0.37299999594688416
North Macedonia,1995,0.05985817685723305
Norway,1995,0.040438491851091385
Poland,1995,2.9443085193634033
Portugal,1995,0.17592933773994446
Romania,1995,0.44234710931777954
Slovakia,1995,0.22792042791843414
Slovenia,1995,0.05770666524767876
Spain,1995,0.7941103577613831
Sweden,1995,0.11651106923818588
Switzerland,1995,0.007969999685883522
Turkey,1995,0.6924129724502563
Ukraine,1995,2.135249137878418
United Kingdom,1995,1.986887812614441
Other Europe,1995,0.38737476805957893
Total Europe,1995,18.574201369451238
Azerbaijan,1995,0.00012560399773065
Belarus,1995,0.039851680397987366
Kazakhstan,1995,1.1436854600906372
Russian Federation,1995,4.998044490814209
Turkmenistan,1995,0.00020933999621775
USSR,1995,0.0
Uzbekistan,1995,0.037345439195632935
Other CIS,1995,0.038471396946988534
Total CIS,1995,6.257733411439403
Iran,1995,0.043217990547418594
Iraq,1995,0.0
Israel,1995,0.17286844551563263
Kuwait,1995,0.0
Oman,1995,2.724995908920391e-07
Qatar,1995,0.0
Saudi Arabia,1995,0.0
United Arab Emirates,1995,0.0
Other Middle East,1995,0.00509876824071398
Total Middle East,1995,0.2211854768033561
Algeria,1995,0.025958159938454628
Egypt,1995,0.029067235067486763
Morocco,1995,0.06837044656276703
South Africa,1995,2.9869680404663086
Eastern Africa,1995,0.16616539238975747
Middle Africa,1995,0.002394640352576971
Western Africa,1995,0.002519287278119009
Other Northern Africa,1995,0.0
Other Southern Africa,1995,0.039453324337955564
Total Africa,1995,3.320896526393426
Australia,1995,1.7430000305175781
Bangladesh,1995,0.01343447808176279
China,1995,27.8526611328125
China Hong Kong SAR,1995,0.2345445305109024
India,1995,5.87380838394165
Indonesia,1995,0.2270788848400116
Japan,1995,3.527479887008667
Malaysia,1995,0.06983096152544022
New Zealand,1995,0.04915947467088699
Pakistan,1995,0.09252828359603882
Philippines,1995,0.06883098930120468
Singapore,1995,0.0004793886037077755
South Korea,1995,1.1511774063110352
Sri Lanka,1995,4.193917629891075e-05
Taiwan,1995,0.6906661987304688
Thailand,1995,0.30068379640579224
Vietnam,1995,0.12965041399002075
Other Asia Pacific,1995,0.8655100038304226
Total Asia Pacific,1995,42.89056618385439
Canada,1996,1.125095009803772
Mexico,1996,0.2404790073633194
US,1996,21.050283432006836
Total North America,1996,22.415857449173927
Argentina,1996,0.027960538864135742
Brazil,1996,0.5116288661956787
Chile,1996,0.13770996034145355
Colombia,1996,0.11714764684438705
Ecuador,1996,1.7839050997281447e-05
Peru,1996,0.016401000320911407
Trinidad & Tobago,1996,0.0
Venezuela,1996,0.0006724000559188426
Central America,1996,0.003332002387878674
Other Caribbean,1996,0.00940859403721106
Other South America,1996,0.0001673339938861318
Total S. & Cent. America,1996,0.8244461820924585
Austria,1996,0.14583568274974823
Belgium,1996,0.35462766885757446
Bulgaria,1996,0.31904375553131104
Croatia,1996,0.005991059821099043
Cyprus,1996,0.004186800215393305
Czech Republic,1996,0.9796271920204163
Denmark,1996,0.373403936624527
Estonia,1996,0.15277667343616486
Finland,1996,0.2942889928817749
France,1996,0.6806545853614807
Germany,1996,3.7778468132019043
Greece,1996,0.3289588987827301
Hungary,1996,0.17970004677772522
Iceland,1996,0.002628748770803213
Ireland,1996,0.12465129047632217
Italy,1996,0.4667670428752899
Latvia,1996,0.01048793364316225
Lithuania,1996,0.009441234171390533
Luxembourg,1996,0.019493740051984787
Netherlands,1996,0.36000001430511475
North Macedonia,1996,0.05791541934013367
Norway,1996,0.040213678032159805
Poland,1996,3.0137548446655273
Portugal,1996,0.1641225665807724
Romania,1996,0.4420352578163147
Slovakia,1996,0.22422268986701965
Slovenia,1996,0.053256094455718994
Spain,1996,0.6710184216499329
Sweden,1996,0.12903252243995667
Switzerland,1996,0.005960000213235617
Turkey,1996,0.7788704037666321
Ukraine,1996,1.6066986322402954
United Kingdom,1996,1.8575156927108765
Other Europe,1996,0.40669788547754226
Total Europe,1996,18.041726219812034
Azerbaijan,1996,0.00012560399773065
Belarus,1996,0.04836444929242134
Kazakhstan,1996,1.0214744806289673
Russian Federation,1996,4.905493259429932
Turkmenistan,1996,0.0019259280525147915
USSR,1996,0.0
Uzbekistan,1996,0.03488998860120773
Other CIS,1996,0.04220093619369436
Total CIS,1996,6.054474646196468
Iran,1996,0.045209988951683044
Iraq,1996,0.0
Israel,1996,0.20956826210021973
Kuwait,1996,0.0
Oman,1996,1.7415000286291615e-07
Qatar,1996,0.0
Saudi Arabia,1996,0.0
United Arab Emirates,1996,0.0
Other Middle East,1996,0.0056675876112421975
Total Middle East,1996,0.26044601281314783
Algeria,1996,0.012225455604493618
Egypt,1996,0.03995044529438019
Morocco,1996,0.08750411868095398
South Africa,1996,3.0330264568328857
Eastern Africa,1996,0.1539236271851223
Middle Africa,1996,0.0024466589685516738
Western Africa,1996,0.002324650398804806
Other Northern Africa,1996,0.0
Other Southern Africa,1996,0.03542034258134663
Total Africa,1996,3.366821755546539
Australia,1996,1.8142499923706055
Bangladesh,1996,0.007365962956100702
China,1996,29.143402099609375
China Hong Kong SAR,1996,0.17429648339748383
India,1996,6.042537212371826
Indonesia,1996,0.2706800699234009
Japan,1996,3.6200969219207764
Malaysia,1996,0.07016567885875702
New Zealand,1996,0.04844794422388077
Pakistan,1996,0.09378431737422943
Philippines,1996,0.09273762255907059
Singapore,1996,1.1890511814272031e-05
South Korea,1996,1.3439627885818481
Sri Lanka,1996,8.704357242095284e-06
Taiwan,1996,0.7789595127105713
Thailand,1996,0.36584213376045227
Vietnam,1996,0.14482203125953674
Other Asia Pacific,1996,0.7574941237035091
Total Asia Pacific,1996,44.76886549045048
Canada,1997,1.1758899688720703
Mexico,1997,0.2407110035419464
US,1997,21.494800567626953
Total North America,1997,22.91140154004097
Argentina,1997,0.022059770300984383
Brazil,1997,0.5146965384483337
Chile,1997,0.1792716532945633
Colombia,1997,0.13874615728855133
Ecuador,1997,2.256213156215381e-05
Peru,1997,0.01707099936902523
Trinidad & Tobago,1997,0.0
Venezuela,1997,0.0014364910311996937
Central America,1997,0.0017887203708255583
Other Caribbean,1997,0.010142767605429981
Other South America,1997,0.00016314719505317044
Total S. & Cent. America,1997,0.8853988070355285
Austria,1997,0.15468470752239227
Belgium,1997,0.3310641050338745
Bulgaria,1997,0.363798588514328
Croatia,1997,0.010184809565544128
Cyprus,1997,0.0031819678843021393
Czech Republic,1997,0.9204496741294861
Denmark,1997,0.27758902311325073
Estonia,1997,0.15100544691085815
Finland,1997,0.2787410020828247
France,1997,0.5983836650848389
Germany,1997,3.660545825958252
Greece,1997,0.3542795777320862
Hungary,1997,0.17165419459342957
Iceland,1997,0.0027265248354524374
Ireland,1997,0.11875917762517929
Italy,1997,0.47358381748199463
Latvia,1997,0.00937005877494812
Lithuania,1997,0.007632536347955465
Luxembourg,1997,0.01236780732870102
Netherlands,1997,0.3499999940395355
North Macedonia,1997,0.05416860803961754
Norway,1997,0.039904557168483734
Poland,1997,2.9410386085510254
Portugal,1997,0.14930129051208496
Romania,1997,0.4016872048377991
Slovakia,1997,0.21056878566741943
Slovenia,1997,0.059046439826488495
Spain,1997,0.7684871554374695
Sweden,1997,0.11025351285934448
Switzerland,1997,0.0045900000259280205
Turkey,1997,0.8701007962226868
Ukraine,1997,1.5675420761108398
United Kingdom,1997,1.6566330194473267
Other Europe,1997,0.4632532886273566
Total Europe,1997,17.546577847893104
Azerbaijan,1997,0.00012560399773065
Belarus,1997,0.05096566677093506
Kazakhstan,1997,0.8769087195396423
Russian Federation,1997,4.5232133865356445
Turkmenistan,1997,0.0
USSR,1997,0.0
Uzbekistan,1997,0.034662894904613495
Other CIS,1997,0.03315344844304491
Total CIS,1997,5.519029720191611
Iran,1997,0.046339210122823715
Iraq,1997,0.0
Israel,1997,0.22788789868354797
Kuwait,1997,0.0
Oman,1997,1.4004240256326739e-06
Qatar,1997,0.0
Saudi Arabia,1997,0.0
United Arab Emirates,1997,0.0
Other Middle East,1997,0.0056481663614249555
Total Middle East,1997,0.2798766755918223
Algeria,1997,0.0214364156126976
Egypt,1997,0.03381255641579628
Morocco,1997,0.08335918933153152
South Africa,1997,3.099912405014038
Eastern Africa,1997,0.17094677217767185
Middle Africa,1997,0.00248982657990382
Western Africa,1997,0.002294605190400034
Other Northern Africa,1997,0.0
Other Southern Africa,1997,0.038217001798329875
Total Africa,1997,3.452468772120369
Australia,1997,1.9060499668121338
Bangladesh,1997,0.013518214225769043
China,1997,28.55488395690918
China Hong Kong SAR,1997,0.14708228409290314
India,1997,6.319305419921875
Indonesia,1997,0.33382394909858704
Japan,1997,3.7186057567596436
Malaysia,1997,0.06786447763442993
New Zealand,1997,0.052302051335573196
Pakistan,1997,0.08767159283161163
Philippines,1997,0.11467645317316055
Singapore,1997,0.0
South Korea,1997,1.4623403549194336
Sri Lanka,1997,0.0
Taiwan,1997,0.8909401893615723
Thailand,1997,0.3772938847541809
Vietnam,1997,0.18604566156864166
Other Asia Pacific,1997,0.7430388027714798
Total Asia Pacific,1997,44.975443016170175
Canada,1998,1.2571769952774048
Mexico,1998,0.24605199694633484
US,1998,21.705617904663086
Total North America,1998,23.208846896886826
Argentina,1998,0.029654674232006073
Brazil,1998,0.5041447877883911
Chile,1998,0.16867360472679138
Colombia,1998,0.1319507658481598
Ecuador,1998,3.318895323900506e-05
Peru,1998,0.01871499978005886
Trinidad & Tobago,1998,0.0
Venezuela,1998,0.0014976183883845806
Central America,1998,0.0028084401519663516
