Country,Year,Annual CO₂ emissions,Fossil Share Consumption,Non-CO₂ Share Consumption,Nuclear Share Consumption,Renewable Share Consumption,Fossil Electricity Share,Non-CO₂ Electricity Share,Nuclear Electricity Share,Renewable Electricity Share,Coal Production Share,Gas Production Share,Oil Production Share,Cluster
United States,2005,6132183000.0,0.873770156074521,0.1143822449499047,0.0840413477234367,0.030340897226468,0.7237273179168806,0.2563880050095416,0.1904196556842638,0.0659683493252777,0.0664250434983113,0.0503645383071251,0.8832104181945635,1
United States,2006,6052686000.0,0.8684736300056741,0.1181213858887838,0.0847409959288714,0.0333803899599123,0.7163478458894551,0.2636550695834134,0.1913323593814411,0.0723227102019723,0.0688326862263882,0.0521407715306099,0.8790265422430018,1
United States,2007,6130123000.0,0.8711776143816405,0.1142372122938584,0.0850970204804157,0.0291401918134427,0.7259878656715727,0.2544781170544039,0.1915386682765348,0.0629394487778691,0.06779750118915,0.0540955569181414,0.8781069418927084,1
United States,2008,5915118600.0,0.8633006673754886,0.1194969623933178,0.0866571201267245,0.0328398422665932,0.7168443896173917,0.2636040392804812,0.193307504484142,0.0702965347963392,0.0691359459020431,0.0568512787823202,0.8740127753156366,1
United States,2009,5480725500.0,0.852267999889558,0.1284737761539675,0.0897434750341849,0.0387303011197825,0.6969387773795156,0.2826917727529761,0.199905121995253,0.082786650757723,0.0594882331950233,0.0550951364995888,0.8854166303053878,1
United States,2010,5679715300.0,0.8544260251119903,0.1252332038441599,0.0871722202218435,0.0380609836223163,0.7055556269575051,0.2742984801183846,0.1933071915502382,0.0809912885681464,0.0587566979969053,0.0550770819740111,0.8861662200290835,1
United States,2011,5546116000.0,0.8454539521024361,0.1329959826111796,0.0855809594453511,0.0474150231658285,0.687261728998132,0.2919799904505479,0.1906307983333789,0.1013491921171689,0.0569748761190936,0.0568529123776037,0.8861722115033027,1
United States,2012,5344086000.0,0.8460658971796031,0.131628211475947,0.0850693935429272,0.0465588179330198,0.6922280793605751,0.2865360686502244,0.187869009725308,0.0986670589249164,0.0471686311530505,0.0531862834168597,0.8996450854300897,1
United States,2013,5480156700.0,0.8442319932445305,0.1323175605088827,0.0844242752872157,0.0478932852216669,0.6818599737488614,0.2962082078570123,0.1917984943187265,0.1044097135382857,0.0407277316282808,0.0479552005283274,0.9113170678433916,1
United States,2014,5528681000.0,0.8434564746286858,0.1327328115447499,0.0839137637894326,0.0488190477553173,0.6778461378009244,0.2996778999401848,0.1923144547257092,0.1073634452144755,0.0356522396608182,0.0444857328830038,0.919862027456178,1
United States,2015,5376473000.0,0.8410931556117196,0.134270330936098,0.0842205547326906,0.0500497762034073,0.6744569708186141,0.3029194429089792,0.1929104483873985,0.1100089945215807,0.0294066295100821,0.0435700780523796,0.9270232924375382,1
United States,2016,5252932000.0,0.8324780878004207,0.1417547777674478,0.0846836100271429,0.0570711677403048,0.6565609556947378,0.321133037845403,0.195015595345635,0.1261174424997681,0.0251908568686036,0.0448693253994652,0.9299398177319312,1
United States,2017,5212162000.0,0.8254040027676588,0.148896273098389,0.0837924397089015,0.0651038333894875,0.6339477346676744,0.3436616973987037,0.196876160848436,0.1467855365502677,0.0253960754869718,0.0435589846769991,0.931044939836029,1
United States,2018,5377797000.0,0.8297980480054087,0.1457311406942853,0.0805743718670446,0.0651567688272407,0.6406618184020936,0.3379564741075193,0.1902928551583103,0.1476636189492089,0.0215290049196808,0.0423254829975823,0.9361455120827368,1
United States,2019,5262145000.0,0.8257857815956284,0.1497469584876559,0.0810855479669495,0.0686614105207063,0.6295640699900529,0.3498625805913347,0.1930207966791008,0.1568417839122339,0.0178904368491459,0.0418344312557851,0.9402751318950688,1
United States,2020,4714628000.0,0.8097016280933637,0.1657553068527363,0.0851006900415441,0.0806546168111922,0.6092423048054371,0.3702816932356691,0.1939193845185154,0.1763623087171537,0.0141652933455158,0.0439611158241353,0.9418735908303488,1
United States,2021,5032213000.0,0.8155899844863262,0.1597398658251073,0.0793889353887549,0.0803509304363524,0.6127189632539694,0.3675931862740051,0.1864796760479058,0.1811135102260993,0.0152625497866603,0.0446471134852685,0.9400903367280712,1
United States,2022,5078871000.0,0.8104128504038725,0.1649053523931963,0.0766599832247172,0.088245369168479,0.6050184235745769,0.376675656504933,0.1789758958716704,0.1976997606332625,0.0149038460906361,0.0441545931008026,0.9409415608085612,1
United States,2023,4911391000.0,0.8057597057134378,0.1675841846058502,0.0776821779291774,0.0899020066766727,0.599430579308284,0.3832995885553406,0.1816116088993561,0.2016879796559845,0.0135081409230198,0.0425343871142459,0.9439574719627342,1
Uzbekistan,1990,103087176.0,0.9621727800426572,0.0378272199573426,0.0,0.0378272199573426,0.0,0.1180292942743009,0.0,0.1180292942743009,0.0181853980103639,0.3153733394369086,0.6664412625527274,2
Uzbekistan,1991,102287410.0,0.9651806254639872,0.0348193745360128,0.0,0.0348193745360128,0.0,0.1113449644604449,0.0,0.1113449644604449,0.0165234694254991,0.3217436268203422,0.6617329037541586,2
Uzbekistan,1992,110984330.0,0.9617499403361768,0.0382500596638232,0.0,0.0382500596638232,0.0,0.1233721592583135,0.0,0.1233721592583135,0.0116066642902999,0.2921357541333023,0.6962575815763977,2
Uzbekistan,1993,115617240.0,0.9570118040404364,0.0429881959595638,0.0,0.0429881959595638,0.0,0.1497080306822112,0.0,0.1497080306822112,0.0081234685008445,0.2655672540320583,0.7263092774670972,2
Uzbekistan,1994,109784970.0,0.9577309260277316,0.0422690739722685,0.0,0.0422690739722685,0.0,0.1497071129707113,0.0,0.1497071129707113,0.0063688033720305,0.2162055077656056,0.7774256888623637,2
Uzbekistan,1995,104802930.0,0.963905892330902,0.036094107669098,0.0,0.036094107669098,0.0,0.1304027142646407,0.0,0.1304027142646407,0.0039091393847831,0.1699071744296612,0.8261836861855556,2
Uzbekistan,1996,108184184.0,0.9630472745385092,0.0369527254614909,0.0,0.0369527254614909,0.0,0.1436623439529712,0.0,0.1436623439529712,0.0036055923960302,0.1721848694518635,0.8242095381521061,2
Uzbekistan,1997,109027840.0,0.967022363852118,0.0329776361478818,0.0,0.0329776361478818,0.0,0.1254397012203066,0.0,0.1254397012203066,0.003622765866375,0.1708451292098768,0.8255321049237481,2
Uzbekistan,1998,120974760.0,0.967141134222823,0.0328588657771772,0.0,0.0328588657771772,0.0,0.1254466230936819,0.0,0.1254466230936819,0.0034728190671305,0.1782487815571928,0.8182783993756766,2
Uzbekistan,1999,123586570.0,0.971039107171964,0.0289608928280358,0.0,0.0289608928280358,0.0,0.1254518205060389,0.0,0.1254518205060389,0.003495123921989,0.1817300849481569,0.814774791129854,2
Uzbekistan,2000,123477320.0,0.9707738347179856,0.0292261652820145,0.0,0.0292261652820145,0.0,0.1254481051553431,0.0,0.1254481051553431,0.0031278802356911,0.1950616253838945,0.8018104943804143,2
Uzbekistan,2001,126221210.0,0.9703488144572268,0.029651185542773,0.0,0.029651185542773,0.0,0.1254560997477116,0.0,0.1254560997477116,0.0035029346612911,0.203662166745378,0.7928348985933308,2
Uzbekistan,2002,132575224.0,0.9704560280511424,0.0295439719488575,0.0,0.0295439719488575,0.0,0.1254512269316568,0.0,0.1254512269316568,0.0035098132991231,0.2071588120191937,0.7893313746816832,2
Uzbekistan,2003,130294420.0,0.9624879285323092,0.0375120714676906,0.0,0.0375120714676906,0.0,0.1468753795775485,0.0,0.1468753795775485,0.0024703630767655,0.2099750723235046,0.7875545645997296,2
Uzbekistan,2004,129097550.0,0.9663364672780826,0.0336635327219172,0.0,0.0336635327219172,0.0,0.130711173975694,0.0,0.130711173975694,0.0036951728957919,0.2256011590204359,0.7707036680837721,2
Uzbekistan,2005,121599860.0,0.9649481239325806,0.0350518760674194,0.0,0.0350518760674194,0.0,0.1443629721071502,0.0,0.1443629721071502,0.0047365689752355,0.2639206079934201,0.7313428230313442,2
Uzbekistan,2006,124900550.0,0.9682821740749096,0.0317178259250904,0.0,0.0317178259250904,0.0,0.1184777923721929,0.0,0.1184777923721929,0.0048787774663973,0.2708391094395778,0.7242821130940249,2
Uzbekistan,2007,123820770.0,0.9672310192062868,0.0327689807937131,0.0,0.0327689807937131,0.0,0.1316891311751905,0.0,0.1316891311751905,0.0052599984721498,0.2899004343931883,0.7048395671346618,2
Uzbekistan,2008,128388290.0,0.9764703468169098,0.0235296531830903,0.0,0.0235296531830903,0.0,0.0874061349106388,0.0,0.0874061349106388,0.0059153279858464,0.3069177805609444,0.6871668914532092,2
Uzbekistan,2009,109227384.0,0.965473037763171,0.034526962236829,0.0,0.034526962236829,0.0,0.1295025677594875,0.0,0.1295025677594875,0.0065483952166742,0.3206482809686874,0.6728033238146384,2
Uzbekistan,2010,107665944.0,0.9567892480231156,0.0432107519768844,0.0,0.0432107519768844,0.0,0.1577375565610859,0.0,0.1577375565610859,0.006951287571965,0.3351931104042586,0.6578556020237762,2
Uzbekistan,2011,116756070.0,0.971306315863683,0.028693684136317,0.0,0.028693684136317,0.0,0.1084154475858409,0.0,0.1084154475858409,0.0077632409533573,0.3502780862710392,0.6419586727756034,2
Uzbekistan,2012,118858180.0,0.9678745496430856,0.0321254503569144,0.0,0.0321254503569144,0.0,0.1199865796344837,0.0,0.1199865796344837,0.0081448263758425,0.3757230789764553,0.6161320946477021,2
Uzbekistan,2013,112285544.0,0.9685992912860286,0.0314007087139713,0.0,0.0314007087139713,0.0,0.114207650273224,0.0,0.114207650273224,0.0091964017520247,0.3849610093663356,0.6058425888816397,2
Uzbekistan,2014,107399550.0,0.970470935971256,0.0295290640287436,0.0,0.0295290640287436,0.0,0.1116427484476603,0.0,0.1116427484476603,0.0104506114722981,0.4098097568830879,0.5797396316446141,2
Uzbekistan,2015,103695920.0,0.9699040188943148,0.0300959811056847,0.0,0.0300959811056847,0.0,0.1051064085165501,0.0,0.1051064085165501,0.0087249746027253,0.4107184866093407,0.5805565387879339,2
Uzbekistan,2016,110139016.0,0.964822920024437,0.0351770799755627,0.0,0.0351770799755627,0.0,0.1161498646362098,0.0,0.1161498646362098,0.0099397488674988,0.4181776824179041,0.5718825687145971,2
Uzbekistan,2017,108930904.0,0.9605264696920744,0.0394735303079255,0.0,0.0394735303079255,0.0,0.1304808122328181,0.0,0.1304808122328181,0.0100069183440396,0.4068020282560689,0.5831910533998914,2
Uzbekistan,2018,102288104.0,0.9710774827676256,0.0289225172323742,0.0,0.0289225172323742,0.0,0.0938703681916033,0.0,0.0938703681916033,0.0097391290439606,0.4164672273495104,0.5737936436065291,2
Uzbekistan,2019,108429110.0,0.968469761298581,0.031530238701419,0.0,0.031530238701419,0.0,0.102065902503061,0.0,0.102065902503061,0.0097997193352011,0.4193842907563986,0.5708159899084001,2
Uzbekistan,2020,109631970.0,0.9756519312406992,0.0243480687593008,0.0,0.0243480687593008,0.0,0.0752783470654975,0.0,0.0752783470654975,0.0131212276339259,0.4491074498292159,0.5377713225368581,2
Uzbekistan,2021,120240860.0,0.9765960002344724,0.0234039997655274,0.0,0.0234039997655274,0.0,0.0709088399570655,0.0,0.0709088399570655,0.0150500486162947,0.4592863368204082,0.5256636145632969,2
Uzbekistan,2022,125038820.0,0.9756603477342998,0.0243396522657001,0.0,0.0243396522657001,0.0,0.0740147140204633,0.0,0.0740147140204633,0.0162919298115901,0.4515545360067902,0.5321535341816197,2
Uzbekistan,2023,124768440.0,0.9674860771254388,0.0325139228745611,0.0,0.0325139228745611,0.0,0.0937977051282051,0.0,0.0937977051282051,0.0202025755293583,0.4380739925726478,0.5417234318979939,2
Venezuela,1990,120764136.0,0.8188096022889332,0.1811903977110667,0.0,0.1811903977110667,0.0,0.6234385799295359,0.0,0.6234385799295359,0.0005534069946995,0.0073920975454873,0.9920544954598132,3
Venezuela,1991,114106780.0,0.7832434800849274,0.2167565199150726,0.0,0.2167565199150726,0.0,0.7032540221355605,0.0,0.7032540221355605,0.0005545515751317,0.0066165996069757,0.9928288488178924,3
Venezuela,1992,104627810.0,0.7874441368970742,0.2125558631029258,0.0,0.2125558631029258,0.0,0.7009341637010676,0.0,0.7009341637010676,0.000571931238861,0.0065182058509619,0.992909862910177,3
Venezuela,1993,122944080.0,0.7842305940600801,0.2157694059399198,0.0,0.2157694059399198,0.0,0.6842985212302902,0.0,0.6842985212302902,0.0008822178723729,0.0067951209429767,0.9923226611846504,3
Venezuela,1994,118956020.0,0.7853034909465741,0.2146965090534258,0.0,0.2146965090534258,0.0,0.7200685191165527,0.0,0.7200685191165527,0.0009320160580464,0.0067721531496204,0.9922958307923332,3
Venezuela,1995,124730820.0,0.7908472857612262,0.2091527142387739,0.0,0.2091527142387739,0.0,0.7005146638346541,0.0,0.7005146638346541,0.0008492233057309,0.0070194249803446,0.9921313517139244,3
Venezuela,1996,118253256.0,0.7753796141348436,0.2246203858651564,0.0,0.2246203858651564,0.0,0.7123749801555802,0.0,0.7123749801555802,0.0007673313778979,0.0071357001895643,0.9920969684325378,3
Venezuela,1997,129666980.0,0.7740180262107459,0.2259819737892541,0.0,0.2259819737892541,0.0,0.733584402941101,0.0,0.733584402941101,0.0009350471843321,0.0071247857903411,0.9919401670253268,3
Venezuela,1998,134906940.0,0.7721635407817266,0.2278364592182734,0.0,0.2278364592182734,0.0,0.7159472955601701,0.0,0.7159472955601701,0.0011014425246773,0.0072082408336807,0.991690316641642,3
Venezuela,1999,143049710.0,0.7551512335552691,0.2448487664447308,0.0,0.2448487664447308,0.0,0.7520009927405844,0.0,0.7520009927405844,0.0012560145870689,0.0068302833674628,0.991913702045468,3
Venezuela,2000,142834900.0,0.7591317561931583,0.2408682438068417,0.0,0.2408682438068417,0.0,0.7380033094318809,0.0,0.7380033094318809,0.0014899492205424,0.0069030862416988,0.9916069645377588,3
Venezuela,2001,130533940.0,0.7826652505037123,0.2173347494962877,0.0,0.2173347494962877,0.0,0.6706947634741502,0.0,0.6706947634741502,0.001429214048035,0.0071908515326769,0.991379934419288,3
Venezuela,2002,164152850.0,0.7870053672658325,0.2129946327341675,0.0,0.2129946327341675,0.0,0.6659664030050931,0.0,0.6659664030050931,0.0016067259629223,0.0073694064610866,0.991023867575991,3
Venezuela,2003,154262140.0,0.76083547111579,0.23916452888421,0.0,0.23916452888421,0.0,0.67212745238468,0.0,0.67212745238468,0.0014449460155216,0.006778453887379,0.9917766000970992,3
Venezuela,2004,142766900.0,0.7528265330181462,0.2471734669818538,0.0,0.2471734669818538,0.0,0.7233959089290231,0.0,0.7233959089290231,0.001444473402522,0.0066168039208176,0.9919387226766604,3
Venezuela,2005,148310640.0,0.7400614486380362,0.2599385513619637,0.0,0.2599385513619637,0.0,0.7386729249558193,0.0,0.7386729249558193,0.0012880703517252,0.0064177201923093,0.9922942094559656,3
Venezuela,2006,155596930.0,0.7519679182283429,0.2480320817716572,0.0,0.2480320817716572,0.0,0.7358164787569161,0.0,0.7358164787569161,0.0012683685788671,0.0072878175025651,0.9914438139185676,3
Venezuela,2007,153962110.0,0.7593533768517844,0.2406466231482155,0.0,0.2406466231482155,0.0,0.7303111454166201,0.0,0.7303111454166201,0.0012524929199488,0.0080156146306984,0.9907318924493528,3
Venezuela,2008,155505170.0,0.7564099462895634,0.2435900537104365,0.0,0.2435900537104365,0.0,0.7267418739591306,0.0,0.7267418739591306,0.000923791164678,0.0071963048039123,0.9918799040314096,3
Venezuela,2009,151848180.0,0.7628328240172594,0.2371671759827405,0.0,0.2371671759827405,0.0,0.6875700221691979,0.0,0.6875700221691979,0.0006377610644441,0.0072858058600371,0.9920764330755188,3
Venezuela,2010,189316720.0,0.7776592608713115,0.2223407391286884,0.0,0.2223407391286884,0.0,0.6568260447135873,0.0,0.6568260447135873,0.0005469457159671,0.007456974557976,0.9919960797260567,3
Venezuela,2011,168413150.0,0.7728496691127927,0.2271503308872073,0.0,0.2271503308872073,0.0,0.6766413830426323,0.0,0.6766413830426323,0.0005594177852157,0.0076292943486416,0.9918112878661428,3
Venezuela,2012,175719550.0,0.7875421015465124,0.2124578984534876,0.0,0.2124578984534876,0.0,0.6393275719301358,0.0,0.6393275719301358,0.0004155711607359,0.0081730179344074,0.9914114109048566,3
Venezuela,2013,198427040.0,0.7855701501121757,0.2144298498956202,0.0,0.2144298498956202,0.0,0.6151942161363523,0.0,0.6151942161363523,0.000270458410444,0.0079272639308931,0.9918022776586628,3
Venezuela,2014,175961380.0,0.784591427653562,0.2151773258391726,0.0,0.2151773258391726,0.0,0.6145539976370573,0.0,0.6145539976370573,0.0001751906362452,0.0081928819830201,0.9916319273807346,3
Venezuela,2015,166300110.0,0.7919487248086926,0.2078583532794801,0.0,0.2078583532794801,0.0,0.5923669657245365,0.0,0.5923669657245365,0.0001645125852248,0.0087171062370804,0.9911183811776948,3
Venezuela,2016,152711410.0,0.8102938923568088,0.1896663343903002,0.0,0.1896663343903002,0.0,0.5428840587295826,0.0,0.5428840587295826,0.0001709911273899,0.0100104210314421,0.989818587841168,3
Venezuela,2017,139073280.0,0.7861283119581125,0.2138119375785342,0.0,0.2138119375785342,0.0,0.6356149582966222,0.0,0.6356149582966222,0.0001920135154815,0.012125924181826,0.9876820623026924,3
Venezuela,2018,111225310.0,0.7625260987158036,0.2372945275937079,0.0,0.2372945275937079,0.0,0.7075682865430309,0.0,0.7075682865430309,0.0002474512640658,0.013317585851522,0.9864349628844122,3
Venezuela,2019,105286760.0,0.7478207923326508,0.2521792076723483,0.0,0.2521792076723483,0.0,0.8045640342061262,0.0,0.8045640342061262,0.0002214656680988,0.0169347822353002,0.9828437520966008,3
Venezuela,2020,80927096.0,0.6655975429416404,0.3343993315291365,0.0,0.3343993315291365,0.0,0.8235046348807515,0.0,0.8235046348807515,0.0002457227917476,0.0219162183583024,0.97783805884995,3
Venezuela,2021,78459940.0,0.7060278667807393,0.2939688558549908,0.0,0.2939688558549908,0.0,0.8091310719448067,0.0,0.8091310719448067,0.0001452163774019,0.0284815720039412,0.9713732116186568,3
Venezuela,2022,87514590.0,0.7252490061108731,0.2747509938891269,0.0,0.2747509938891269,0.0,0.7818575038907972,0.0,0.7818575038907972,0.0004821927380285,0.0271152735188183,0.9724025337431532,3
Venezuela,2023,99568900.0,0.7576259447731983,0.2423740552282387,0.0,0.2423740552282387,0.0,0.7650122128493572,0.0,0.7650122128493572,0.0004150680587912,0.0238449725602298,0.9757399593809788,3
